id,price,qty,base_qty,time,is_buyer_maker
592640,114742.4,1.0,8.71517416,1761309063901,true
592641,114734.7,14.0,0.01220206,1761309063901,true
592642,114731.0,1.0,8.71604012,1761309063902,true
592643,114722.2,13.0,0.01133172,1761309064020,false
592644,114722.2,1.0,8.71670871,1761309064021,false
592645,114719.6,1.0,8.71690626,1761309064025,true
592646,114712.6,1.0,8.71743818,1761309064025,true
592647,114769.0,5.0,0.00435657,1761309064274,false
592648,114769.0,1.0,8.71315424,1761309064277,false
592649,114769.0,28.0,0.02439683,1761309064280,false
592650,114769.0,2.0,0.00174263,1761309064280,false
592651,114769.0,43.0,0.03746656,1761309064282,false
592652,114769.0,55.0,0.04792234,1761309064282,false
592653,114783.5,1.0,8.71205356,1761309064329,false
592654,114783.5,11.0,0.00958325,1761309064338,false
592655,114783.5,2.0,0.00174241,1761309064344,false
592656,114806.5,1.0,8.71030821,1761309065037,false
592657,114806.5,18.0,0.01567855,1761309065052,false
592658,114806.5,2.0,0.00174206,1761309065056,false
592659,114806.5,1.0,8.71030821,1761309065058,false
592660,114813.0,2.0,0.00174196,1761309065149,true
592661,114886.8,4.0,0.00348168,1761309065336,false
592662,114886.8,1.0,8.70422015,1761309065340,false
592663,114886.8,2.0,0.00174084,1761309065369,false
592664,114886.8,4.0,0.00348168,1761309065373,false
592665,114877.1,2.0,0.00174099,1761309065830,true
592666,114867.8,1.0,8.70565989,1761309066093,true
592667,114863.6,2.0,0.00174119,1761309066255,true
592668,114856.4,1.0,8.70652397,1761309066713,true
592669,114845.8,2.0,0.00174146,1761309066986,true
592670,114864.2,1.0,8.70593274,1761309067632,false
592671,114864.2,21.0,0.01828245,1761309067636,false
592672,114864.1,2.0,0.00174118,1761309067653,true
592673,114845.0,1.0,8.70738821,1761309067820,true
592674,114833.6,1.0,8.70825263,1761309067820,true
592675,114822.2,1.0,8.70911722,1761309067884,true
592676,114810.8,1.0,8.70998198,1761309067905,true
592677,114806.6,4.0,0.00348412,1761309067958,true
592678,114799.4,1.0,8.71084692,1761309067966,true
592679,114788.0,1.0,8.71171202,1761309068147,true
592680,114776.6,1.0,8.71257730,1761309068176,true
592681,114766.1,1.0,8.71337441,1761309068182,true
592682,114765.2,1.0,8.71344275,1761309068195,true
592683,114753.8,1.0,8.71430837,1761309068204,true
592684,114742.4,1.0,8.71517416,1761309068227,true
592685,114731.0,1.0,8.71604012,1761309068231,true
592686,114756.3,22.0,0.01917106,1761309068823,false
592687,114756.6,22.0,0.01917101,1761309068823,false
592688,114756.7,21.0,0.01829958,1761309068823,false
592689,114752.8,1.0,8.71438431,1761309068859,true
592690,114752.8,1.0,8.71438431,1761309068859,true
592691,114731.0,1.0,8.71604012,1761309069279,true
592692,114719.6,1.0,8.71690626,1761309069486,true
592693,114745.3,1.0,8.71495390,1761309069925,false
592694,114741.7,1.0,8.71522733,1761309069937,true
592695,114712.5,4.0,0.00348697,1761309069943,true
592696,114695.1,1.0,8.71876828,1761309070188,true
592697,114685.4,1.0,8.71950570,1761309070214,true
592698,114674.0,1.0,8.72037253,1761309070333,true
592699,114673.9,1.0,8.72038013,1761309070495,true
592700,114673.9,1.0,8.72038013,1761309070495,true
592701,114708.8,1.0,8.71772697,1761309070885,false
592702,114726.2,1.0,8.71640479,1761309070983,false
592703,114719.6,1.0,8.71690626,1761309071246,true
592704,114708.2,1.0,8.71777257,1761309071247,true
592705,114717.3,1.0,8.71708103,1761309071274,false
592706,114717.2,3.0,0.00261512,1761309071277,false
592707,114717.2,2.0,0.00174341,1761309071278,false
592708,114717.2,4.0,0.00348683,1761309071281,false
592709,114708.9,1.0,8.71771937,1761309071728,false
592710,114719.6,1.0,8.71690626,1761309072350,true
592711,114708.2,1.0,8.71777257,1761309072473,true
592712,114696.8,1.0,8.71863905,1761309072489,true
592713,114685.4,1.0,8.71950570,1761309072489,true
592714,114698.1,3.0,0.00261556,1761309072711,false
592715,114697.4,1.0,8.71859344,1761309072714,false
592716,114685.4,1.0,8.71950570,1761309072981,true
592717,114674.0,1.0,8.72037253,1761309072985,true
592718,114662.6,1.0,8.72123953,1761309072988,true
592719,114659.2,2.0,0.00174429,1761309072988,true
592720,114685.4,1.0,8.71950570,1761309073056,false
592721,114691.7,1.0,8.71902674,1761309073061,false
592722,114702.5,2.0,0.00174364,1761309073198,true
592723,114749.1,2.0,0.00174293,1761309073323,false
592724,114749.1,11.0,0.00958613,1761309073327,false
592725,114749.1,7.0,0.00610026,1761309073367,false
592726,114749.1,2.0,0.00174293,1761309073371,false
592727,114768.4,15.0,0.01306979,1761309073503,false
592728,114768.3,1.0,8.71320739,1761309073539,true
592729,114772.2,22.0,0.01916840,1761309074068,false
592730,114773.7,2.0,0.00174255,1761309074078,true
592731,114772.1,2.0,0.00174258,1761309074483,true
592732,114779.6,15.0,0.01306852,1761309074682,false
592733,114779.7,23.0,0.02003838,1761309074682,false
592734,114784.2,22.0,0.01916640,1761309074682,false
592735,114787.3,22.0,0.01916588,1761309074684,false
592736,114788.0,1.0,8.71171202,1761309075457,true
592737,114779.2,1.0,8.71237994,1761309075457,true
592738,114829.8,2.0,0.00174170,1761309076140,true
592739,114838.8,5.0,0.00435392,1761309076228,true
592740,114838.8,1.0,8.70785831,1761309076228,true
592741,114838.8,98.0,0.08533701,1761309076230,true
592742,114829.7,22.0,0.01915880,1761309076783,false
592743,114830.6,22.0,0.01915865,1761309076963,false
592744,114810.8,1.0,8.70998198,1761309077248,true
592745,114795.7,1.0,8.71112768,1761309077613,false
592746,114795.7,2.0,0.00174222,1761309077616,false
592747,114795.7,1.0,8.71112768,1761309077620,false
592748,114795.7,1.0,8.71112768,1761309077623,false
592749,114852.7,1.0,8.70680445,1761309078968,true
592750,114799.4,1.0,8.71084692,1761309078988,true
592751,114788.0,1.0,8.71171202,1761309079232,true
592752,114753.8,1.0,8.71430837,1761309081657,true
592753,114742.4,1.0,8.71517416,1761309081731,true
592754,114753.8,1.0,8.71430837,1761309082902,true
592755,114742.4,1.0,8.71517416,1761309082928,true
592756,114731.0,1.0,8.71604012,1761309082946,true
592757,114719.6,1.0,8.71690626,1761309082998,true
592758,114708.2,1.0,8.71777257,1761309083114,true
592759,114668.5,1.0,8.72079080,1761309083565,false
592760,114668.5,1.0,8.72079080,1761309083569,false
592761,114668.5,1.0,8.72079080,1761309083573,false
592762,114668.5,2.0,0.00174415,1761309083574,false
592763,114668.5,17.0,0.01482534,1761309083577,false
592764,114737.0,24.0,0.02091740,1761309085396,false
592765,114765.3,14.0,0.01219880,1761309085776,false
592766,114776.7,6.0,0.00522754,1761309085781,false
592767,114776.7,7.0,0.00609879,1761309085781,false
592768,114776.7,1.0,8.71256971,1761309085784,false
592769,114765.2,1.0,8.71344275,1761309085915,true
592770,114780.5,22.0,0.01916701,1761309086497,false
592771,114817.8,22.0,0.01916079,1761309086876,false
592772,114841.0,16.0,0.01393230,1761309087188,false
592773,114841.0,6.0,0.00522461,1761309087190,false
592774,114841.1,25.0,0.02176920,1761309087190,false
592775,114863.8,22.0,0.01915311,1761309088337,false
592776,114863.9,20.0,0.01741191,1761309088337,false
592777,114887.2,1.0,8.70418984,1761309089006,false
592778,114893.4,9.0,0.00783334,1761309089061,false
592779,114893.4,12.0,0.01044446,1761309089062,false
592780,114916.2,1.0,8.70199327,1761309089137,false
592781,114921.8,4.0,0.00348062,1761309089141,false
592782,114920.4,16.0,0.01392268,1761309089181,false
592783,114920.4,6.0,0.00522100,1761309089181,false
592784,114931.7,1.0,8.70081970,1761309089891,true
592785,114924.8,1.0,8.70134209,1761309090029,true
592786,114906.9,1.0,8.70269757,1761309090460,false
592787,114933.8,4.0,0.00348026,1761309091066,false
592788,114933.8,10.0,0.00870066,1761309091145,false
592789,114933.8,17.0,0.01479112,1761309091145,false
592790,114933.8,2.0,0.00174013,1761309091146,false
592791,114933.8,3.0,0.00261019,1761309091252,false
592792,114938.3,19.0,0.01653060,1761309091905,false
592793,114938.3,3.0,0.00261009,1761309091906,false
592794,114944.2,1.0,8.69987350,1761309091958,false
592795,114944.2,8.0,0.00695989,1761309091959,false
592796,114944.2,3.0,0.00260996,1761309091989,false
592797,114944.2,10.0,0.00869987,1761309091989,false
592798,114944.6,9.0,0.00782985,1761309091991,false
592799,114944.6,13.0,0.01130979,1761309091991,false
592800,114979.2,1.0,8.69722523,1761309093188,false
592801,114973.8,1.0,8.69763372,1761309093592,false
592802,114973.8,20.0,0.01739526,1761309093592,false
592803,114973.8,14.0,0.01217668,1761309093592,false
592804,115036.7,1.0,8.69287801,1761309094356,false
592805,115036.7,14.0,0.01217002,1761309094356,false
592806,115036.7,1.0,8.69287801,1761309094356,false
592807,115036.7,2.0,0.00173857,1761309094360,false
592808,115054.0,1.0,8.69157091,1761309094754,false
592809,115054.0,22.0,0.01912145,1761309094754,false
592810,115060.6,2.0,0.00173821,1761309094843,false
592811,115060.6,1.0,8.69107235,1761309094847,false
592812,115092.5,242.0,0.21026565,1761309095612,true
592813,115092.5,68.0,0.05908291,1761309095612,true
592814,115084.4,1.0,8.68927500,1761309095627,true
592815,115084.4,1.0,8.68927500,1761309096911,true
592816,115073.0,1.0,8.69013582,1761309096921,true
592817,115061.6,1.0,8.69099682,1761309097334,true
592818,115051.6,1.0,8.69175222,1761309097334,true
592819,115050.2,1.0,8.69185798,1761309097408,true
592820,115038.8,1.0,8.69271932,1761309097426,true
592821,115027.4,1.0,8.69358083,1761309097527,true
592822,115016.0,1.0,8.69444251,1761309097570,true
592823,115004.6,1.0,8.69530436,1761309097575,true
592824,114998.9,1.0,8.69573535,1761309099315,true
592825,114976.9,1.0,8.69739921,1761309100947,true
592826,114972.7,1.0,8.69771693,1761309100952,true
592827,114972.7,1.0,8.69771693,1761309100974,true
592828,114968.2,1.0,8.69805737,1761309101012,true
592829,114958.0,250.0,0.21747072,1761309101051,true
592830,114933.1,14.0,0.01218099,1761309101065,true
592831,114883.3,1.0,8.70448533,1761309101160,true
592832,114879.2,1.0,8.70479599,1761309101165,true
592833,114867.8,1.0,8.70565989,1761309101316,true
592834,114921.7,1.0,8.70157681,1761309104566,false
592835,114933.2,1.0,8.70070614,1761309104602,false
592836,114944.7,1.0,8.69983566,1761309104606,false
592837,114956.2,1.0,8.69896534,1761309104610,false
592838,114979.2,1.0,8.69722523,1761309104636,false
592839,114990.7,1.0,8.69635544,1761309104648,false
592840,115002.2,1.0,8.69548582,1761309104658,false
592841,115013.7,1.0,8.69461638,1761309104672,false
592842,115025.2,1.0,8.69374710,1761309104689,false
592843,115023.0,11.0,0.00956330,1761309104743,false
592844,115023.0,4.0,0.00347756,1761309104746,false
592845,115029.8,1.0,8.69339944,1761309104753,false
592846,115029.8,1.0,8.69339944,1761309104827,false
592847,115029.7,19.0,0.01651747,1761309104921,false
592848,115029.7,1.0,8.69340700,1761309104948,false
592849,115029.7,3.0,0.00260802,1761309104948,false
592850,115016.0,1.0,8.69444251,1761309105231,true
592851,115004.6,1.0,8.69530436,1761309106840,true
592852,114993.2,1.0,8.69616638,1761309106973,true
592853,115006.1,1.0,8.69519095,1761309108067,true
592854,114936.3,1.0,8.70047147,1761309111886,false
592855,114936.3,24.0,0.02088113,1761309111886,false
592856,114947.3,22.0,0.01913920,1761309111886,false
592857,114956.2,1.0,8.69896534,1761309111886,false
592858,114967.7,1.0,8.69809520,1761309111886,false
592859,114968.1,103.0,0.08959006,1761309111886,false
592860,114968.2,82.0,0.07132407,1761309111886,false
592861,114967.7,1.0,8.69809520,1761309113687,false
592862,114979.1,1.0,8.69723280,1761309113862,true
592863,114942.0,1.0,8.70004002,1761309120751,true
592864,114924.8,1.0,8.70134209,1761309120926,true
592865,114897.0,1.0,8.70344743,1761309122122,false
592866,114890.6,1.0,8.70393226,1761309122236,true
592867,114842.4,1.0,8.70758535,1761309125420,true
592868,114836.6,2.0,0.00174160,1761309125421,true
592869,114836.6,1.0,8.70802514,1761309125421,true
592870,114841.2,1.0,8.70767633,1761309128089,false
592871,114856.4,1.0,8.70652397,1761309129473,true
592872,114864.2,1.0,8.70593274,1761309129865,false
592873,114944.6,4.0,0.00347993,1761309130575,false
592874,114953.9,3.0,0.00260974,1761309131595,true
592875,114936.3,1.0,8.70047147,1761309132400,true
592876,114974.4,138.0,0.12002671,1761309137223,true
592877,114974.4,24.0,0.02087421,1761309137223,true
592878,114940.2,1.0,8.70017626,1761309137307,true
592879,114947.6,1.0,8.69961617,1761309139520,true
592880,114967.7,1.0,8.69809520,1761309141281,false
592881,115002.2,1.0,8.69548582,1761309143761,false
592882,115002.2,14.0,0.01217368,1761309143761,false
592883,115013.7,1.0,8.69461638,1761309143761,false
592884,115013.8,5.0,0.00434730,1761309143761,false
592885,115013.8,21.0,0.01825867,1761309143844,false
592886,115025.2,1.0,8.69374710,1761309145607,false
592887,115036.7,1.0,8.69287801,1761309145611,false
592888,115048.2,1.0,8.69200908,1761309145786,false
592889,115048.2,10.0,0.00869200,1761309145786,false
592890,115048.2,11.0,0.00956120,1761309145786,false
592891,115051.7,1.0,8.69174466,1761309145790,false
592892,115059.7,1.0,8.69114033,1761309146086,false
592893,115060.5,1.0,8.69107991,1761309146096,false
592894,115060.6,3.0,0.00260732,1761309146096,false
592895,115071.1,1.0,8.69027931,1761309146451,true
592896,115071.1,4.0,0.00347611,1761309146460,true
592897,115071.1,5.0,0.00434513,1761309146465,true
592898,115016.4,1.0,8.69441227,1761309149458,false
592899,115016.4,8.0,0.00695552,1761309149458,false
592900,115004.6,1.0,8.69530436,1761309150194,true
592901,114924.9,1.0,8.70133452,1761309153880,false
592902,114933.5,13.0,0.01131088,1761309154114,true
592903,114915.7,5.0,0.00435101,1761309154441,true
592904,114915.7,24.0,0.02088487,1761309154441,true
592905,114915.7,1.0,8.70203114,1761309154441,true
592906,114913.4,1.0,8.70220531,1761309154441,true
592907,114902.0,1.0,8.70306870,1761309154441,true
592908,114894.1,250.0,0.21759167,1761309154441,true
592909,114893.5,65.0,0.05657413,1761309154441,true
592910,114924.8,1.0,8.70134209,1761309160927,true
592911,114892.7,1.0,8.70377317,1761309164267,false
592912,114888.0,25.0,0.02176032,1761309166231,true
592913,114867.8,1.0,8.70565989,1761309166448,true
592914,114864.2,1.0,8.70593274,1761309169939,false
592915,114910.1,21.0,0.01827515,1761309171774,false
592916,114910.1,1.0,8.70245522,1761309171774,false
592917,114879.2,24.0,0.02089151,1761309178566,true
592918,114909.1,7.0,0.00609177,1761309182668,true
592919,114909.1,1.0,8.70253095,1761309182668,true
592920,114890.6,1.0,8.70393226,1761309182774,true
592921,114867.8,1.0,8.70565989,1761309183239,true
592922,114836.6,3.0,0.00261240,1761309183257,true
592923,114753.8,1.0,8.71430837,1761309183447,true
592924,114783.4,1.0,8.71206115,1761309185828,true
592925,114759.9,30.0,0.02614153,1761309191467,true
592926,114759.9,10.0,0.00871384,1761309191470,true
592927,114759.9,9.0,0.00784246,1761309191470,true
592928,114759.9,1.0,8.71384516,1761309191471,true
592929,114731.1,3.0,0.00261480,1761309193082,false
592930,114731.1,1.0,8.71603253,1761309193083,false
592931,114731.0,5.0,0.00435802,1761309195349,true
592932,114712.5,1.0,8.71744578,1761309195861,true
592933,114712.5,1.0,8.71744578,1761309195865,true
592934,114712.5,2.0,0.00174348,1761309195875,true
592935,114714.7,1.0,8.71727860,1761309197024,false
592936,114737.7,1.0,8.71553116,1761309200788,false
592937,114771.9,1.0,8.71293408,1761309201493,true
592938,114771.9,22.0,0.01916845,1761309201493,true
592939,114760.7,15.0,0.01307067,1761309201493,true
592940,114760.7,103.0,0.08975197,1761309201493,true
592941,114749.1,1.0,8.71466530,1761309201500,true
592942,114749.1,41.0,0.03573012,1761309201500,true
592943,114695.7,15.0,0.01307808,1761309201534,true
592944,114695.1,1.0,8.71876828,1761309201535,true
592945,114700.7,1.0,8.71834260,1761309201562,true
592946,114681.0,1.0,8.71984025,1761309205270,true
592947,114662.6,1.0,8.72123953,1761309206246,true
592948,114662.6,3.0,0.00261637,1761309206246,true
592949,114662.6,2.0,0.00174424,1761309206246,true
592950,114659.2,3.0,0.00261644,1761309206248,true
592951,114638.3,1.0,8.72308818,1761309207032,true
592952,114638.3,1.0,8.72308818,1761309207033,true
592953,114638.3,9.0,0.00785077,1761309207034,true
592954,114638.3,9.0,0.00785077,1761309207034,true
592955,114638.3,13.0,0.01134001,1761309207034,true
592956,114638.3,5.0,0.00436154,1761309207034,true
592957,114632.2,1.0,8.72355237,1761309208033,true
592958,114632.2,4.0,0.00348942,1761309208033,true
592959,114626.4,1.0,8.72399377,1761309208530,false
592960,114623.3,1.0,8.72422971,1761309209050,true
592961,114613.1,3.0,0.00261750,1761309209053,true
592962,114557.8,1.0,8.72921791,1761309211027,false
592963,114557.7,1.0,8.72922553,1761309211027,true
592964,114557.7,21.0,0.01833137,1761309211027,true
592965,114557.7,22.0,0.01920429,1761309211027,true
592966,114557.7,15.0,0.01309383,1761309211027,true
592967,114546.5,11.0,0.00960308,1761309211027,true
592968,114557.8,2.0,0.00174584,1761309211027,false
592969,114563.5,1.0,8.72878360,1761309211162,false
592970,114565.2,1.0,8.72865407,1761309211162,false
592971,114549.7,1.0,8.72983517,1761309212159,false
592972,114588.1,1.0,8.72690968,1761309213030,true
592973,114565.9,1.0,8.72860074,1761309213786,false
592974,114571.7,15.0,0.01309223,1761309213787,false
592975,114588.2,1.0,8.72690207,1761309214269,false
592976,114594.0,1.0,8.72646037,1761309214315,false
592977,114594.0,1.0,8.72646037,1761309214315,false
592978,114607.0,8.0,0.00698037,1761309214551,false
592979,114533.4,7.0,0.00611175,1761309218293,true
592980,114525.9,1.0,8.73164934,1761309219489,false
592981,114525.9,21.0,0.01833646,1761309219489,false
592982,114525.9,1.0,8.73164934,1761309219489,false
592983,114540.7,21.0,0.01833409,1761309219492,false
592984,114542.4,21.0,0.01833382,1761309219492,false
592985,114553.6,14.0,0.01222135,1761309221880,false
592986,114553.6,1.0,8.72953796,1761309221880,false
592987,114651.2,1.0,8.72210670,1761309227916,true
592988,114639.8,1.0,8.72297404,1761309227918,true
592989,114628.4,1.0,8.72384156,1761309227918,true
592990,114617.0,1.0,8.72470924,1761309227918,true
592991,114608.5,104.0,0.09074370,1761309227919,true
